id,age,salary,department
1,28,56130.147443817645,Marketing
2,22,56454.76053948867,Sales
3,46,50161.57008687086,Marketing
4,29,55240.594479782725,HR
5,45,72653.5928054602,Sales
6,49,47010.46380355259,HR
7,18,65371.10877924568,IT
8,48,58649.70054045253,IT
9,41,43568.32616937668,IT
10,28,71441.817058041,IT
11,35,51344.860564440634,Sales
12,62,38932.42275050572,Marketing
13,46,79838.38157664589,Sales
14,31,81051.21160696949,Sales
15,55,60182.94198722586,HR
16,36,50165.5558137902,Sales
17,58,54898.38608944649,Sales
18,20,63508.99244493296,IT
19,29,62820.56220234931,IT
20,56,54568.58517966437,Marketing
21,24,57042.022180030726,Sales
22,46,57731.48528220456,Marketing
23,31,59441.771140855824,Sales
24,54,36119.36666073623,IT
25,63,64397.302297216906,Marketing
26,20,56842.74157285313,HR
27,57,59222.967811275965,IT
28,45,50918.68613852266,IT
29,57,59481.48855822457,HR
30,63,72247.17669143782,IT
31,43,55121.63516596773,HR
32,38,72982.65138198256,Sales
33,55,60297.53541694499,IT
34,51,62383.06497225801,Marketing
35,61,69888.46591746504,HR
36,19,52462.878325698686,HR
37,30,65396.145968062134,IT
38,47,67423.69394134272,HR
39,42,33566.11897510741,Marketing
40,58,63929.10507268781,IT
41,60,51952.07981012413,HR
42,27,58935.60797253843,Sales
43,51,54988.28600356964,Sales
44,41,72227.18532291011,Sales
45,62,42648.643361713606,Sales
46,46,59393.807860186425,HR
47,41,77834.97222620744,HR
48,34,67274.55448348084,HR
49,60,48676.6518204215,Sales
50,58,50973.231051475224,HR
51,28,49446.6398431117,Sales
52,57,62368.043948703926,HR
53,28,59717.18035670755,Sales
54,24,73349.66756603742,Marketing
55,59,57113.45007436452,HR
56,53,60650.13420651027,Marketing
57,38,80564.28435644547,IT
58,28,74761.23587944858,IT
59,45,60382.10026043824,IT
60,54,74718.66959481075,Marketing
61,25,57079.483782481315,Marketing
62,24,53824.912006670624,Sales
63,22,46081.171826709964,Marketing
64,49,55035.96085251505,IT
65,37,64286.16091755264,HR
66,63,48398.39950396925,Sales
67,61,60399.74356190961,Sales
68,18,59364.55262316143,Sales
69,44,41007.68005938829,Sales
70,26,50421.214373812225,IT
71,58,46106.19346768691,Marketing
72,33,62840.48160802926,IT
73,25,57507.67025959536,Sales
74,56,42852.19196573845,Marketing
75,55,62264.55356610504,HR
76,58,41765.251123850314,IT
77,39,57339.3639220684,Sales
78,26,67893.4749074733,HR
79,23,66769.47123225837,Marketing
80,30,67441.39970223983,HR
81,23,57185.45931956926,IT
82,39,52261.60414477454,Sales
83,55,73304.97845698934,Marketing
84,51,68037.46813761581,HR
85,21,62044.995998452556,IT
86,19,62546.06347641206,HR
87,60,51555.90565213582,Sales
88,63,58124.872970949364,IT
89,53,72627.6450977113,IT
90,22,71552.60321138044,Sales
91,44,57206.941092786285,IT
92,25,62075.729167076606,Marketing
93,40,52749.47498601598,Marketing
94,29,60143.84356044228,IT
95,20,56156.77203194175,HR
96,24,60950.990846629305,Sales
97,56,50441.73869915044,HR
98,53,47426.940967266455,Marketing
99,54,55185.12479303334,HR
100,34,46783.23096095322,HR
