timestamp,value
2023-01-01,1.2825812830920456
2023-01-02,-0.18048878976930832
2023-01-03,0.8241273823801113
2023-01-04,1.1421175528525715
2023-01-05,0.9238057756703896
2023-01-06,0.32025347888443306
2023-01-07,-0.617989425894349
2023-01-08,-0.18258766263897877
2023-01-09,0.6290374062202724
2023-01-10,-1.7658648982475547
2023-01-11,0.28632081690062605
2023-01-12,1.6019297166933435
2023-01-13,0.397940204465068
2023-01-14,0.6314741176162122
2023-01-15,-1.7995877770699704
2023-01-16,-0.8942303784544134
2023-01-17,0.6704058123434891
2023-01-18,-1.1306524150802144
2023-01-19,0.31698516500059304
2023-01-20,0.7556229982596283
2023-01-21,-0.3634218769236895
2023-01-22,1.1838370103673705
2023-01-23,-0.24955228908958296
2023-01-24,0.9521908501753724
2023-01-25,0.2261734753473407
2023-01-26,0.9101674988421629
2023-01-27,-0.5077666353267534
2023-01-28,0.7198903803669975
2023-01-29,-0.37258492429624224
2023-01-30,-0.5252414086953036
2023-01-31,0.07271263306692713
2023-02-01,0.21421861410931617
2023-02-02,0.9628420186224923
2023-02-03,1.6897311711095124
2023-02-04,1.5953795151701837
2023-02-05,0.5755200213548112
2023-02-06,0.9298368994942066
2023-02-07,0.5361610162878266
2023-02-08,-1.3574693182526194
2023-02-09,-1.0996185858265615
2023-02-10,-1.8918370777200706
2023-02-11,0.6227383536657354
2023-02-12,-0.7727223014157295
2023-02-13,0.8366863153486959
2023-02-14,-0.4528159021406179
2023-02-15,0.6977448891551328
2023-02-16,-0.027371116138649006
2023-02-17,-0.04196557579275934
2023-02-18,0.8258385864840863
2023-02-19,-0.14909703921865838
2023-02-20,0.49049981043324986
2023-02-21,-1.1829537329790192
2023-02-22,-0.6971226094477198
2023-02-23,1.0980945186039468
2023-02-24,-0.49220821350027943
2023-02-25,-1.4954965297818774
2023-02-26,-0.6289595778291754
2023-02-27,0.8277492713137119
2023-02-28,-0.35502576571191813
2023-03-01,1.031428889553071
2023-03-02,1.12736030934989
2023-03-03,0.08861212597308574
2023-03-04,-0.9413052449873657
2023-03-05,-1.4471228037319241
2023-03-06,-0.08679145870829137
2023-03-07,0.265065698333965
2023-03-08,-0.9369643306703052
2023-03-09,-0.23820314705347076
2023-03-10,0.17786656561577627
2023-03-11,-1.7400870156250745
2023-03-12,-2.017316231591108
2023-03-13,-1.2721635494094687
2023-03-14,-1.5105122008190763
2023-03-15,-1.756268767129493
2023-03-16,-0.10756651180481905
2023-03-17,-0.9514933378223
2023-03-18,-0.3995619851042442
2023-03-19,-0.790403172946884
2023-03-20,-0.8724544553697546
2023-03-21,-0.21444120383465887
2023-03-22,-0.6166608620157799
2023-03-23,-0.503148853491875
2023-03-24,-1.6986973796224092
2023-03-25,0.08682738006494845
2023-03-26,1.8962032198982712
2023-03-27,-2.1028402657613237
2023-03-28,-0.5490002035737144
2023-03-29,-0.5887986819536193
2023-03-30,-0.02210154056289946
2023-03-31,-1.5907074756221626
2023-04-01,0.2241795777159096
2023-04-02,0.026568274094139706
2023-04-03,0.2891977940074603
2023-04-04,0.111675164115383
2023-04-05,-0.017980263705976152
2023-04-06,0.37026404781182043
2023-04-07,-0.279146621738379
2023-04-08,-0.8297097828451915
2023-04-09,-1.104398750086063
2023-04-10,0.47303914197313657
