feature,label
0.1263801750927518,0
0.7683301772277454,1
0.48173791477031513,0
0.6470916892645512,1
0.23096316207486467,0
0.32106269160762824,0
0.29694364645275195,1
0.7696089510716245,0
0.28896396383550027,1
0.6504446456136163,1
0.27291322793982575,0
0.2940138893283154,0
0.13978172737351868,1
0.1934658048890513,1
0.6196370402094661,1
0.7923023828896838,0
0.5597392645084596,0
0.053488862758307776,0
0.5791718791576622,1
0.3799352573180338,0
0.6073302518641684,1
0.8174779221740992,1
0.991721713318023,0
0.17171053233901956,0
0.24626315392290443,1
0.9893232986864329,1
0.5346234674227298,0
0.5641875342948176,1
0.2433419105517457,0
0.35325290604156656,0
0.044727459834775996,1
0.9547220634338475,1
0.143135425610317,0
0.43565464923972086,0
0.43995909816633616,1
0.017153384052685183,0
0.6008013742854452,1
0.7619294847825033,1
0.40399010132328106,1
0.11161220746279688,0
0.7881497805867423,0
0.7362124397185176,0
0.5406339942237595,1
0.7825932501589896,1
0.7809690105257001,1
0.38394479887412436,1
0.2040674383933062,0
0.03589413704107236,0
0.23824484318613814,0
0.23755202353169624,0
0.7896089398589162,1
0.7218085789284345,1
0.09506389823905381,1
0.172136557929357,0
0.512727615717015,1
0.3642664897653155,0
0.11633889018232679,0
0.3310352829169567,0
0.27645144083476936,1
0.29873916869683736,1
0.7035698714548696,0
0.80241891817594,1
0.848731347315206,1
0.3453784284013789,1
0.6379598228661718,0
0.2837243377168496,1
0.0892657445162367,1
0.7421788156538053,0
0.6292819260836834,0
0.07341899313442346,0
0.9590011378504106,1
0.9516837771813528,0
0.34124474559787266,1
0.3849517257405807,0
0.2871345302529361,0
0.3959647559376136,0
0.4317359999277345,1
0.0554207391467294,0
0.9995077453011685,1
0.8301385391873416,0
0.25436475515294765,0
0.8199271371610791,0
0.9356002358506755,0
0.060963860949458604,0
0.3770951274617814,0
0.17237067623925506,0
0.2562827456414293,0
0.93179696091595,1
0.8334712021827771,0
0.8422048974995693,0
0.1940405067024823,0
0.2674848525033363,1
0.3131050508804838,0
0.4242296473594186,1
0.6508284781683537,1
0.04840153200116004,1
0.03164038847402184,1
0.34776353978950636,0
0.37135958259910495,1
0.8680851105778168,1
0.022874115782719917,0
0.3957017672441553,0
0.7776521539962689,0
0.37683873249116695,1
0.9719482913629086,1
0.09134980409728755,0
0.2066444238458287,1
0.08380369888353612,0
0.7441235186316951,1
0.8407779572908218,0
0.6955239227037208,0
0.10222576350894608,0
0.40697645599974963,0
0.31630183633897146,1
0.6017495552917451,0
0.7499914061859824,1
0.957690189280319,0
0.9740300144465072,0
0.843848644778393,1
0.12307630694894367,0
0.9432787119765308,0
0.02589635849569294,1
0.9822925435835047,0
0.7493585827410022,0
0.027636482995154088,1
0.7112556936176734,1
0.43908629115246045,1
0.9036251708685977,0
0.6519909594415478,1
0.07426035078688076,1
0.6684976913079703,0
0.691777917933126,1
0.3015181869401671,1
0.4752397688294474,1
0.05421234180778667,0
0.05440017203218561,0
0.23030785354014804,1
0.08151347516293062,0
0.6339234551753916,0
0.8204566760151697,0
0.9838662216728831,1
0.5086816704996884,0
0.5679457118422993,1
0.8646343631473695,0
0.0655536074660793,1
0.08083446706330777,0
0.45662499792013844,0
0.0671242807103527,0
0.9433815124179545,0
0.13148474139793553,0
